Spain;;;39.92;45.85;36.9;34.6;36.04;32.63;32.46;32.46
Estonia;;;;;;0.158;1.456;1.796;;1.796
Ethiopia;;;;;;;5.558;;;5.558
European Union;;;;;;;;;;238.3227
Fragile and conflict affected situations;;;;;;;;;;208.8087
Finland;;;3.7;4;2.347;2.586;2.27;1.634;;1.634
Fiji;;;;0.03;;;0.0817;;;0.0817
France;;;30.97;34.89;37.69;30.34;32.38;31.62;;31.62
Faeroe Islands;;;;;;;;;;
Micronesia. Fed. Sts.;;;;;;;;;;
Gabon;;;;0.06;;;0.1203;0.1391;;0.1391
United Kingdom;;;13.51;11.53;12.05;12.12;15.59;13.03;;13.03
Georgia;;;;;;;;1.813;1.823;1.823
Ghana;0.3;;;;;;0.982;;;0.982
Guinea;;;;0.74;;;0.5533;;;0.5533
Gambia. The;;;0.02;;;;0.0905;;;0.0905
Guinea-Bissau;;;;;0.0166;0.175;0.175;;;0.175
Equatorial Guinea;;;;0.01;;;0.0174;;;0.0174
Greece;;;5.04;5.496;7.03;;9.278;9.471;;9.471
Grenada;;;;;;;;0.01;;0.01
Greenland;;;;;;;;;;
Guatemala;;;;;;;;3.324;;3.324
Guam;;;;;;;;;;
Guyana;;;;;1.46;;1.64;;1.445;1.445
High income;;;;;;;;;;1028.4937
Hong Kong SAR. China;;;;;;;;;;
Honduras;;;;;;;;1.607;;1.607
Heavily indebted poor countries (HIPC);;;;;;;;;;108.0011
Croatia;;;;;;;;;0.6286;0.6286
Haiti;;;;;0.9799;;1.2;;;1.2
Hungary;;;4.805;6.351;;;5.799;5.583;;5.583
Indonesia;;;;;74.34;;113.3;;;113.3
Isle of Man;;;;;;;;;;
India;;380;438.3;497.4;500;;610.4;;761;761
Not classified;;;;;;;;;;
Ireland;;;0.79;;;;;;;0.79
Iran. Islamic Rep.;;45;;;;83;89.7;93.3;;93.3
Iraq;;40.56;40.8;41.02;42.8;54.4;66;;;66
Iceland;;;0.108;0.112;0.167;;0.163;0.165;;0.165
Israel;1.564;1.632;1.7;1.9;1.804;;1.831;1.954;;1.954
Italy;41.6;;;;;;45.41;;;45.41
Jamaica;;;;;;0.928;;;;0.928
Jordan;;0.451;0.535;0.619;0.984;;;0.9409;;0.9409
Japan;;;88.2;;91.4;89.07;90.04;;;90.04
Kazakhstan;;;;;;33.67;19.7;20.72;21.14;21.14
Kenya;;;;;2.049;;;2.735;;2.735
Kyrgyz Republic;;;;;;10.09;10.08;8.007;;8.007
Cambodia;;;;;;;;2.184;;2.184
Kiribati;;;;;;;;;;
St. Kitts and Nevis;;;;;;;;;;
Korea. Rep.;;;;;;;25.47;;;25.47
Kosovo;;;;;;;;;;
Kuwait;;;;;;0.538;0.9132;;;0.9132
Latin America & Caribbean (developing only);;;;;;;;;;281.6101
Lao PDR;;;;;;;;3.493;;3.493
Lebanon;;0.751;;;;1.293;1.433;1.31;;1.31
Liberia;;;;0.13;;;0.1308;;;0.1308
Libya;;1.2;1.47;3.115;4.76;4.6;4.326;;;4.326
St. Lucia;;;;;;;;0.0166;;0.0166
Latin America & Caribbean (all income levels);;;;;;;;;;322.0361
Least developed countries: UN classification;;;;;;;;;;188.5657
Low income;;;;;;;;;;173.5617
Liechtenstein;;;;;;;;;;
Sri Lanka;;;;;9.769;;13.01;12.95;;12.95
Lower middle income;;;;;;;;;;1496.0733
Low & middle income;;;;;;;;;;2878.2441
Lesotho;;;;0.05;;;0.0438;;;0.0438
Lithuania;;;;;;0.253;2.798;2.378;;2.378
Luxembourg;;;;0.067;0.059;0.0565;0.0602;;;0.0602
Latvia;;;;;;0.285;0.418;;;0.418
Macao SAR. China;;;;;;;;;;
St. Martin (French part);;;;;;;;;;
Morocco;;9;10.05;11;11.04;11.26;12.61;;;12.61
Monaco;;;;;0.0067;0.006;0.0058;0.0055;0.005;0.005
Moldova;;;;;2.963;;;1.065;;1.065
Madagascar;;;;16.3;;;16.5;;;16.5
Maldives;;;;0.0034;;;;;0.0059;0.0059
Middle East & North Africa (all income levels);;;;;;;;;;308.8334
Mexico;;;56;;;;72.6;78.95;80.3;80.3
Marshall Islands;;;;;;;;;;
Middle income;;;;;;;;;;2704.6824
Macedonia;;;;;;1.555;0.592;1.028;;1.028
Mali;;;;1.36;;;;5.186;;5.186
Malta;;;0.02;;;0.056;0.0539;;;0.0539
Myanmar;;;;28.26;;;33.23;;;33.23
Middle East & North Africa (developing only);;;;;;;;;;276.1219
Montenegro;;;;;;;;;0.1609;0.1609
Mongolia;;;;;;0.428;;0.54;0.551;0.551
Northern Mariana Islands;;;;;;;;;;
Mozambique;;;;;0.605;;0.8842;;;0.8842
Mauritania;;;0.73;;;;1.601;1.35;;1.35
Mauritius;;0.36;;;0.566;0.615;0.61;0.725;;0.725
Malawi;;;;;;0.936;1.325;1.357;;1.357
Malaysia;;;;;10.12;5.488;9.305;11.2;;11.2
North America;;;;;;;;;;520.6
Namibia;;;;0.14;0.249;0.273;0.288;;;0.288
New Caledonia;;;;;;;;;;
Niger;;;;;0.5;;;0.9836;;0.9836
Nigeria;;;;3.63;;;10.31;13.11;;13.11
Nicaragua;;;;;;;1.388;;1.545;1.545
Netherlands;;;9.198;9.349;7.984;;8.924;11.46;10.61;10.61
High income: nonOECD;;;;;;;;;;
Norway;;;2;;;;2.393;2.939;;2.939
Nepal;;;;;;;9.562;9.497;;9.497
New Zealand;;;1.2;1.9;;;4.753;;;4.753
High income: OECD;;;;;;;;;;922.6272
OECD members;;;;;;;;;;1048.6102
Oman;;;;;1.223;;1.36;1.321;;1.321
Other small states;;;;;;;;;;4.4633
Pakistan;;153.4;;;155.6;;172.6;;183.5;183.5
Panama;;;;;;;;;1.037;1.037
Peru;;;;;;;;;13.66;13.66
Philippines;;;;;;;;78.9;81.56;81.56
Palau;;;;;;;;;;
Papua New Guinea;;;;;;;0.2714;0.3921;;0.3921
Poland;;;15.13;16.41;15.16;;12.88;12.68;11.96;11.96
Puerto Rico;;;;;0.794;0.8252;0.8565;0.995;;0.995
Korea. Dem. Rep.;;;;;;;;8.658;;8.658
Portugal;;;;;;;8.463;;;8.463
Paraguay;;;;0.43;;;0.49;;2.413;2.413
Pacific island small states;;;;;;;;;;
French Polynesia;;;;;;;;;;
Qatar;;0.15;;;;0.2849;0.2939;0.444;;0.444
Romania;9.59;14.4;18.8;20.5;20.41;12.46;9.222;8.429;6.876;6.876
Russian Federation;;;;;;77.1;66.2;;;66.2
Rwanda;;;;;;;0.15;;;0.15
South Asia;;;;;;;;;;1023.4409
Saudi Arabia;;;;;17.02;;;23.67;;23.67
Sudan;;;;;;;;;26.93;26.93
Senegal;;;;1.36;;;2.221;;;2.221
Singapore;;0.19;;;;;;;;0.19
Solomon Islands;;;;;;;;;;
Sierra Leone;;;;0.37;;;0.1889;0.2122;;0.2122
El Salvador;;;;;0.729;;1.376;2.118;;2.118
San Marino;;;;;;;;;;
Somalia;;;;0.81;;;3.29;3.298;;3.298
Republic of Serbia;;;;;;;;3.954;4.121;4.121
Sub-Saharan Africa (developing only);;;;;;;;;;116.2175
South Sudan;;;;;;;;;0.658;0.658
Sub-Saharan Africa (all income levels);;;;;;;;;;116.2349
Small states;;;;;;;;;;8.0291
Sao Tome and Principe;;;;;;0.007;;;;0.007
Suriname;;;;0.46;;;0.67;0.6159;;0.6159
Slovakia;;;;;;1.31;1.137;0.688;;0.688
Slovenia;;;;;;;0.312;0.926;0.942;0.942
Sweden;;;4.106;2.97;2.89;2.711;2.673;2.616;;2.616
Swaziland;;;0.657;;;;1.042;;;1.042
Sint Maarten (Dutch part);;;;;;;;;;
Seychelles;;;;;0.0119;;;0.0137;;0.0137
Syrian Arab Republic;;3.34;;;;14.43;16.36;16.76;;16.76
Turks and Caicos Islands;;;;;;;;;;
Chad;;;;0.181;;;0.8492;0.8796;;0.8796
Togo;;;;0.091;;;0.169;;;0.169
Thailand;;;;;;;;57.31;;57.31
Tajikistan;;;;;;11.87;11.96;11.49;;11.49
Turkmenistan;;;;;;23.78;24.91;27.95;;27.95
Timor-Leste;;;;;;;;1.172;;1.172
Tonga;;;;;;;;;;
Trinidad and Tobago;;;;;;0.297;0.2316;;;0.2316
Tunisia;;1.07;1.9;2.3;3.075;2.857;2.85;;;2.85
Turkey;;;;;31.6;;42;40.1;;40.1
Tuvalu;;;;;;;;;;
Tanzania;;;;;;;5.184;;;5.184
Uganda;0.2;;;;;;0.3174;;;0.3174
Ukraine;;;;;26;;;19.24;;19.24
Upper middle income;;;;;;;;;;1208.6091
Uruguay;;;;;;;3.66;;;3.66
United States;;;517.7;;462.5;468;473.4;478.4;;478.4
Uzbekistan;;;;;;58.05;60.58;56;;56
St. Vincent and the Grenadines;;;;;;0.01;;;;0.01
Venezuela. RB;4.1;;;;;;9.064;22.63;;22.63
Virgin Islands (U.S.);;;;;;;;;;
Vietnam;;;37.86;45.27;;;;82.03;;82.03
Vanuatu;;;;;;;;;;
West Bank and Gaza;;;;;;;0.279;0.418;;0.418
World;;;;;;;;;;3906.7378
Samoa;;;;;;;;;;
Yemen. Rep.;;;;;2.932;;3.4;3.565;;3.565
South Africa;;;;;13.31;12.9;12.5;;;12.5
Congo. Dem. Rep.;;;;;;;0.5841;0.6836;;0.6836
Zambia;;;;;1.747;1.706;1.572;;;1.572
Zimbabwe;;;;1.22;;;4.205;;;4.205
